lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc
43.634814399999996,-79.50082619999998,2750.0,2,64140,1,4,5,1775000,0,0,0,0,0,0,1,0,0,0,0
43.6506136,-79.56707469999998,1700.0,1,38255,0,3,3,765000,0,0,0,0,0,1,0,0,0,0,0
43.7624658,-79.2601813,1300.0,4,33256,2,3,2,920000,0,0,0,0,0,0,1,0,0,0,0
43.750873799999994,-79.2941791,,3,35047,1,3,2,836000,0,0,0,0,0,0,1,0,0,0,0
43.7967907,-79.1419367,1500.0,1,39556,0,3,3,580000,0,0,0,0,0,1,0,0,0,0,0
43.6893245,-79.5355688,,2,44177,1,3,2,1050000,0,0,0,0,0,0,1,0,0,0,0
43.654587299999996,-79.38665569999998,550.0,0,56526,1,1,1,465000,0,0,0,0,1,0,0,0,0,0,0
43.71488739999999,-79.4512163,1100.0,2,38527,0,3,3,615000,0,0,0,0,0,1,0,0,0,0,0
43.636292600000004,-79.47046279999998,650.0,1,71204,0,1,1,480000,0,0,0,0,1,0,0,0,0,0,0
43.691464,-79.55856589999998,1300.0,4,44177,0,3,2,845000,0,0,0,0,0,0,1,0,0,0,0
43.7038164,-79.3998225,850.0,1,89330,0,2,2,830000,0,0,0,0,1,0,0,0,0,0,0
43.7053275,-79.39672840000001,1300.0,1,57039,0,2,2,839000,0,0,0,0,1,0,0,0,0,0,0
43.6244864,-79.490482,950.0,1,54438,1,1,2,615000,0,0,0,0,1,0,0,0,0,0,0
43.7005881,-79.27593329999998,1500.0,2,36232,1,3,2,595000,0,0,0,0,0,1,0,0,0,0,0
43.7169396,-79.26088419999998,650.0,1,30974,1,1,2,401000,0,0,0,0,1,0,0,0,0,0,0
43.6385254,-79.53573670000002,950.0,1,52787,1,2,2,605000,0,0,0,0,1,0,0,0,0,0,0
43.73163590000001,-79.3932104,2250.0,1,111730,1,4,5,2200000,0,0,0,0,0,0,1,0,0,0,0
43.64846179999999,-79.3643788,1750.0,1,70600,1,3,2,1095000,1,0,0,0,0,0,0,0,0,0,0
43.63817179999999,-79.5361937,650.0,1,52787,1,1,1,525000,0,0,0,0,1,0,0,0,0,0,0
43.6472582,-79.43077439999998,,4,45737,1,3,2,910000,0,0,0,0,0,0,1,0,0,0,0
43.7856701,-79.3202155,,4,31826,0,3,3,1090000,0,0,0,0,0,0,1,0,0,0,0
43.75600220000001,-79.31224809999998,,3,35047,0,3,2,730000,0,0,0,0,0,0,1,0,0,0,0
43.638306799999995,-79.41478579999998,550.0,1,70623,0,1,1,550000,0,0,0,0,1,0,0,0,0,0,0
43.649597799999995,-79.36554040000001,850.0,1,70600,1,2,1,565000,0,0,0,0,1,0,0,0,0,0,0
43.6753764,-79.44615110000002,1300.0,1,41717,1,2,2,1010000,0,0,0,0,0,0,0,0,0,1,0
43.661805799999996,-79.460054,1750.0,2,57465,0,4,2,1365000,0,0,0,0,0,0,0,0,0,1,0
43.6502954,-79.44535549999998,2374.0,1,50580,0,3,3,2100000,0,0,0,0,1,0,0,0,0,0,0
43.7443669,-79.3293272,,3,42516,1,3,2,1159900,0,0,0,0,0,0,1,0,0,0,0
43.7534477,-79.3357066,,4,42516,1,4,2,1245000,0,0,0,0,0,0,1,0,0,0,0
43.6419664,-79.38173959999997,250.0,0,70600,0,0,1,465000,0,0,0,0,1,0,0,0,0,0,0
43.695179700000004,-79.37873909999998,4250.0,2,125564,1,4,6,3740000,0,0,0,0,0,0,1,0,0,0,0
43.7772704,-79.33683020000002,950.0,1,36346,0,2,2,365000,0,0,0,0,1,0,0,0,0,0,0
43.708287299999995,-79.391964,750.0,1,57039,0,2,1,617000,0,0,0,0,1,0,0,0,0,0,0
43.72949300000001,-79.38929590000002,,2,308010,0,2,4,2150000,0,0,0,0,0,0,1,0,0,0,0
43.6442059,-79.44950399999998,,2,71204,1,4,4,1998000,0,0,0,0,0,0,0,0,0,1,0
43.67980900000001,-79.5199892,,4,101551,1,3,3,1000000,0,0,0,0,0,0,1,0,0,0,0
43.6519874,-79.38944409999998,650.0,0,37422,0,1,1,547900,0,0,0,0,1,0,0,0,0,0,0
43.6702171,-79.3817978,550.0,1,53583,0,1,1,525000,0,0,0,0,1,0,0,0,0,0,0
43.654172100000004,-79.4932058,1300.0,2,76629,0,3,2,1500000,0,0,0,0,0,0,1,0,0,0,0
43.6667472,-79.37333249999998,650.0,0,63012,0,1,1,510000,0,0,0,0,0,1,0,0,0,0,0
43.75223889999999,-79.39593219999998,4250.0,4,100516,1,5,4,1900000,0,0,0,0,0,0,1,0,0,0,0
43.751128,-79.58287270000002,1100.0,1,26548,0,2,2,410000,0,0,0,0,1,0,0,0,0,0,0
43.64372460000001,-79.5480286,,3,52787,2,3,2,960000,0,0,0,0,0,0,1,0,0,0,0
43.642313,-79.42436640000003,250.0,1,45737,0,1,1,440000,0,0,0,0,1,0,0,0,0,0,0
43.6407917,-79.529076,1750.0,2,52787,0,3,3,990000,1,0,0,0,0,0,0,0,0,0,0
43.7528284,-79.4496001,650.0,1,51181,1,1,1,420000,0,0,0,0,1,0,0,0,0,0,0
43.72858249999999,-79.3275755,2124.0,1,67757,0,2,3,915000,0,0,0,0,1,0,0,0,0,0,0
43.6675741,-79.30478640000003,250.0,1,92580,0,0,1,375000,0,0,0,0,1,0,0,0,0,0,0
43.776480600000006,-79.4156165,1700.0,2,44576,1,2,2,945000,0,0,0,0,1,0,0,0,0,0,0
43.767444,-79.3712468,950.0,1,52035,0,2,2,697000,0,0,0,0,1,0,0,0,0,0,0
43.7748429,-79.3820822,,2,52035,1,3,3,1901000,0,0,0,0,0,0,1,0,0,0,0
43.7786154,-79.45204369999998,1300.0,2,32724,0,3,2,600000,0,0,0,0,1,0,0,0,0,0,0
43.79020089999999,-79.25417009999998,1500.0,2,31825,0,2,2,533000,0,0,0,0,1,0,0,0,0,0,0
43.8117235,-79.3023786,750.0,1,31786,1,1,1,393000,0,0,0,0,1,0,0,0,0,0,0
43.6657528,-79.3855792,650.0,0,56526,0,1,1,600000,0,0,0,0,1,0,0,0,0,0,0
43.6657528,-79.3855792,650.0,1,56526,1,1,1,735000,0,0,0,0,1,0,0,0,0,0,0
43.6921373,-79.5055661,1700.0,1,30827,0,2,3,610000,0,0,0,0,0,1,0,0,0,0,0
43.7811782,-79.2454059,950.0,2,30878,0,2,2,425000,0,0,0,0,1,0,0,0,0,0,0
43.7816784,-79.2449316,750.0,1,30878,0,2,1,399900,0,0,0,0,1,0,0,0,0,0,0
43.8071075,-79.22782749999998,950.0,1,29573,1,2,2,420000,0,0,0,0,0,1,0,0,0,0,0
43.76798170000001,-79.38799829999998,650.0,1,52035,1,1,1,560000,0,0,0,0,1,0,0,0,0,0,0
43.7378253,-79.4767853,1100.0,1,34168,0,2,2,564998,0,0,0,0,0,1,0,0,0,0,0
43.6468075,-79.40279790000002,850.0,1,70600,1,1,1,919110,0,0,0,0,1,0,0,0,0,0,0
43.728938,-79.4711136,,4,34168,2,2,2,902000,0,0,0,0,0,0,1,0,0,0,0
43.7754238,-79.33748159999998,650.0,1,36359,1,1,1,449000,0,0,0,0,1,0,0,0,0,0,0
43.7230666,-79.4480325,250.0,0,38527,0,1,1,358900,0,0,0,0,1,0,0,0,0,0,0
43.594195299999996,-79.53355959999998,850.0,1,47384,1,2,1,540000,0,0,0,0,1,0,0,0,0,0,0
43.7097895,-79.29529050000002,850.0,1,36232,0,2,2,393000,0,0,0,0,0,1,0,0,0,0,0
43.683989000000004,-79.516695,1300.0,1,101551,1,2,2,540000,0,0,0,0,1,0,0,0,0,0,0
43.69519469999999,-79.3463623,1750.0,1,53315,0,3,2,1003300,0,0,0,0,0,0,1,0,0,0,0
43.65284459999999,-79.37044689999998,650.0,1,58915,0,1,1,555000,0,0,0,0,1,0,0,0,0,0,0
43.7062824,-79.37983890000002,2250.0,1,85340,0,4,5,2575000,0,0,0,0,0,0,1,0,0,0,0
43.644408399999996,-79.37656170000002,550.0,1,70600,0,1,1,560000,0,0,0,0,1,0,0,0,0,0,0
43.67631770000001,-79.3005821,,1,92580,1,3,4,1250000,0,0,0,0,0,0,1,0,0,0,0
43.66548570000001,-79.51902290000002,,4,101551,0,4,4,2300000,0,0,0,0,0,0,1,0,0,0,0
43.81379920000001,-79.28151679999998,,2,30414,2,4,5,840000,0,0,0,0,0,0,1,0,0,0,0
43.7246745,-79.61534309999998,650.0,1,31771,1,1,1,399900,0,0,0,0,1,0,0,0,0,0,0
43.659356700000004,-79.50795219999998,2250.0,1,144642,1,3,4,1600000,0,0,0,0,0,0,1,0,0,0,0
43.7781667,-79.41765269999998,650.0,1,44576,0,1,1,456000,0,0,0,0,1,0,0,0,0,0,0
43.779635799999994,-79.4195079,750.0,1,34904,0,2,2,548000,0,0,0,0,0,1,0,0,0,0,0
43.63147100000001,-79.4726501,2124.0,2,54438,0,2,3,1600000,0,0,0,0,1,0,0,0,0,0,0
43.64259620000001,-79.4259429,750.0,0,45737,1,1,1,595000,0,0,0,0,1,0,0,0,0,0,0
43.6964446,-79.2941767,950.0,0,30430,0,2,1,370000,0,0,0,0,1,0,0,0,0,0,0
43.6429234,-79.5267248,750.0,1,52787,1,1,1,527000,0,0,0,0,1,0,0,0,0,0,0
43.77742019999999,-79.2807902,550.0,1,31825,0,1,1,388000,0,0,0,0,1,0,0,0,0,0,0
43.773748299999994,-79.4155086,750.0,1,44576,0,2,2,615600,0,0,0,0,1,0,0,0,0,0,0
43.778949,-79.2813187,850.0,1,31825,1,2,2,438000,0,0,0,0,1,0,0,0,0,0,0
43.6501415,-79.37160159999998,550.0,1,58915,0,1,1,500000,0,0,0,0,1,0,0,0,0,0,0
43.7159498,-79.35623149999998,,1,125564,0,3,2,1140000,0,0,0,0,0,0,0,0,0,1,0
43.7807539,-79.41425339999998,650.0,1,45212,1,1,1,505500,0,0,0,0,1,0,0,0,0,0,0
43.63829920000001,-79.58223670000002,1300.0,1,62378,0,3,2,580000,0,0,0,0,1,0,0,0,0,0,0
43.6813013,-79.3924706,1750.0,1,114174,0,3,3,1545000,1,0,0,0,0,0,0,0,0,0,0
43.7143483,-79.3531453,650.0,1,28875,0,1,1,475000,0,0,0,0,1,0,0,0,0,0,0
43.67874929999999,-79.49404270000002,,1,34059,0,3,2,703000,0,0,0,0,0,0,1,0,0,0,0
43.6958184,-79.5563257,1100.0,1,36674,0,2,1,298000,0,0,0,0,1,0,0,0,0,0,0
43.6416011,-79.42197999999998,1100.0,1,45737,0,2,2,1040000,0,0,0,0,1,0,0,0,0,0,0
43.7646659,-79.40949590000002,1700.0,1,45326,0,3,2,1030000,0,0,0,0,1,0,0,0,0,0,0
43.68770170000001,-79.3967825,550.0,0,114174,0,1,1,475000,0,0,0,0,1,0,0,0,0,0,0
43.6862445,-79.4019457,2124.0,2,165047,0,3,3,2300000,0,0,0,0,1,0,0,0,0,0,0
43.6459195,-79.51961920000002,1100.0,1,52787,0,2,2,810000,0,0,0,0,1,0,0,0,0,0,0
43.7601326,-79.4088886,850.0,1,45326,0,2,2,635000,0,0,0,0,1,0,0,0,0,0,0
43.7243451,-79.4255732,,4,123077,1,4,5,3136000,0,0,0,0,0,0,1,0,0,0,0
43.6668003,-79.40719920000002,2750.0,0,112766,0,5,3,2300000,0,0,0,0,0,0,1,0,0,0,0
43.7375763,-79.2382502,950.0,1,30033,1,2,2,397500,0,0,0,0,1,0,0,0,0,0,0
43.6665888,-79.48187940000003,1750.0,1,49709,0,3,2,935000,0,0,0,0,0,0,0,0,0,1,0
43.7668359,-79.1981627,1500.0,3,33323,0,4,2,195000,0,0,0,0,1,0,0,0,0,0,0
43.7950764,-79.18322359999998,,2,40972,2,4,4,917000,0,0,0,0,0,0,1,0,0,0,0
43.6428951,-79.4281018,750.0,1,45737,0,2,2,711819,0,0,0,0,1,0,0,0,0,0,0
43.71652750000001,-79.2844518,650.0,1,36232,0,2,1,463000,0,0,0,0,1,0,0,0,0,0,0
43.777731,-79.2244431,,2,30878,1,3,2,750000,0,0,0,0,0,0,1,0,0,0,0
43.64671679999999,-79.42605909999997,2250.0,1,45737,1,4,3,1300000,0,0,0,0,0,0,1,0,0,0,0
43.63876339999999,-79.41931000000002,850.0,1,70623,1,1,1,820000,0,0,0,0,1,0,0,0,0,0,0
43.7828714,-79.44973689999998,1300.0,1,32724,0,3,3,580000,0,0,0,0,0,1,0,0,0,0,0
43.7563264,-79.4057622,550.0,1,45326,0,1,1,440000,0,0,0,0,1,0,0,0,0,0,0
43.77324900000001,-79.2552731,650.0,1,33256,0,1,1,412000,0,0,0,0,1,0,0,0,0,0,0
43.7650559,-79.19578539999998,950.0,1,33323,1,2,1,460000,0,0,0,0,0,1,0,0,0,0,0
43.7395216,-79.34488320000001,2124.0,2,67757,0,2,2,1800000,0,0,0,0,1,0,0,0,0,0,0
43.7340909,-79.44796350000001,850.0,2,51181,1,2,2,570000,0,0,0,0,1,0,0,0,0,0,0
43.637225,-79.4036996,650.0,1,70623,1,1,1,580000,0,0,0,0,1,0,0,0,0,0,0
43.75530420000001,-79.56093670000001,1750.0,2,30731,1,3,2,719900,0,0,0,0,0,0,0,0,0,1,0
43.6361646,-79.40330039999998,750.0,1,70623,1,1,1,658000,0,0,0,0,1,0,0,0,0,0,0
43.677518,-79.4645546,,5,33528,1,2,3,852500,0,0,0,0,0,0,0,0,0,1,0
43.7669216,-79.17044990000002,,3,33323,0,3,2,670000,0,0,0,0,0,0,1,0,0,0,0
43.6592624,-79.47613419999998,2250.0,2,57465,1,4,4,1700000,0,0,0,0,0,0,1,0,0,0,0
43.7755273,-79.41491289999998,850.0,1,44576,0,2,2,605000,0,0,0,0,1,0,0,0,0,0,0
43.7733273,-79.14746720000002,,2,54045,0,4,3,1175000,0,0,0,0,0,0,1,0,0,0,0
43.6505597,-79.38207220000002,550.0,0,56526,1,1,1,620000,0,0,0,0,1,0,0,0,0,0,0
43.7713344,-79.2869978,1100.0,1,31692,0,2,1,346000,0,0,0,0,1,0,0,0,0,0,0
43.729988399999996,-79.33539999999998,2250.0,2,67757,1,3,3,1000000,1,0,0,0,0,0,0,0,0,0,0
43.7072953,-79.40232440000003,,1,89330,0,2,1,925000,0,0,0,0,0,0,0,0,0,1,0
43.6405881,-79.42482740000001,250.0,0,35207,1,0,1,396591,0,0,0,0,1,0,0,0,0,0,0
43.7674386,-79.4106934,550.0,1,45326,0,1,1,469000,0,0,0,0,1,0,0,0,0,0,0
43.7696635,-79.413783,950.0,1,44576,1,2,3,875000,0,0,0,0,1,0,0,0,0,0,0
43.736496100000004,-79.5087214,1750.0,5,27984,2,3,2,730000,0,0,0,0,0,0,0,0,0,1,0
43.708008,-79.4007848,550.0,1,89330,0,1,1,570000,0,0,0,0,1,0,0,0,0,0,0
43.709722799999994,-79.2560172,,3,54360,0,2,2,687500,0,0,0,0,0,0,1,0,0,0,0
43.6729415,-79.386777,650.0,0,207903,1,1,1,628000,0,0,0,0,1,0,0,0,0,0,0
43.7246745,-79.61534309999998,850.0,1,31771,0,2,2,449000,0,0,0,0,1,0,0,0,0,0,0
43.7641782,-79.40485090000001,1500.0,1,45326,1,2,2,655000,0,0,0,0,1,0,0,0,0,0,0
43.6852259,-79.2906526,,2,54324,0,3,1,985000,0,0,0,0,0,0,0,0,0,1,0
43.7960789,-79.3255116,1500.0,3,31826,1,2,2,459888,0,0,0,0,1,0,0,0,0,0,0
43.7689265,-79.3698385,750.0,0,52035,1,1,1,458000,0,0,0,0,1,0,0,0,0,0,0
43.7170249,-79.41221259999998,2750.0,1,169203,1,4,5,2300000,0,0,0,0,0,0,1,0,0,0,0
43.62113370000001,-79.52121149999998,550.0,0,52787,0,1,1,415000,0,0,0,0,1,0,0,0,0,0,0
43.7567657,-79.36757850000002,,4,100516,2,4,4,2137000,0,0,0,0,0,0,1,0,0,0,0
43.6432542,-79.3924143,550.0,0,70600,0,1,1,552000,0,0,0,0,1,0,0,0,0,0,0
43.6579715,-79.3497323,750.0,1,53803,1,1,2,830000,0,0,0,0,1,0,0,0,0,0,0
43.63772729999999,-79.58246600000003,1100.0,0,62378,0,2,2,490000,0,0,0,0,1,0,0,0,0,0,0
43.726158700000006,-79.479265,750.0,1,34168,1,1,2,452000,0,0,0,0,1,0,0,0,0,0,0
43.65105459999999,-79.3590608,1100.0,1,70600,1,3,2,790000,0,0,0,0,1,0,0,0,0,0,0
43.698987100000004,-79.3640566,2750.0,1,125564,1,4,5,2700000,0,0,0,0,0,0,1,0,0,0,0
43.7866331,-79.2685697,3250.0,11,31825,2,5,6,1200000,0,0,0,0,0,0,1,0,0,0,0
43.76296729999999,-79.32080970000001,950.0,1,42516,0,2,1,344000,0,0,0,0,1,0,0,0,0,0,0
43.6571259,-79.3685663,,1,58915,1,4,5,1275000,0,0,0,0,0,0,1,0,0,0,0
43.6695928,-79.3805797,750.0,1,53583,1,1,1,793000,0,0,0,0,1,0,0,0,0,0,0
43.7262005,-79.3110296,650.0,1,35786,1,1,1,410000,0,0,0,0,1,0,0,0,0,0,0
43.785357399999995,-79.28849609999997,1100.0,1,31825,0,2,2,430000,0,0,0,0,1,0,0,0,0,0,0
43.7041885,-79.38555720000002,1300.0,1,85340,0,3,4,1475000,0,0,0,0,0,0,0,0,0,1,0
43.7293368,-79.3903955,3250.0,2,308010,1,4,5,3200000,0,0,0,0,0,0,1,0,0,0,0
43.756674200000006,-79.3636587,,2,100516,1,5,5,2385000,0,0,0,0,0,0,1,0,0,0,0
43.7708511,-79.41196679999999,650.0,1,45326,0,1,1,475000,0,0,0,0,1,0,0,0,0,0,0
43.797827500000004,-79.3679595,900.0,3,40442,0,3,2,965000,0,0,0,0,0,0,1,0,0,0,0
43.67590999999999,-79.37077679999999,3250.0,1,207903,1,3,5,3375000,0,0,0,0,0,0,1,0,0,0,0
43.63840020000001,-79.39809240000002,750.0,1,70600,1,1,1,642000,0,0,0,0,1,0,0,0,0,0,0
43.7067115,-79.3932585,950.0,1,57039,0,2,2,694000,0,0,0,0,0,1,0,0,0,0,0
43.64370940000001,-79.53449640000002,,4,52787,1,2,3,915000,0,0,0,0,0,0,1,0,0,0,0
43.6450291,-79.424604,,1,45737,1,4,4,1485800,0,0,0,0,0,0,0,0,0,1,0
43.75628570000001,-79.419585,,2,72371,1,4,5,2680000,0,0,0,0,0,0,1,0,0,0,0
43.638399299999996,-79.41444820000002,750.0,1,70623,0,2,2,665000,0,0,0,0,1,0,0,0,0,0,0
43.76031500000001,-79.411703,950.0,1,72371,1,2,2,868000,0,0,0,0,1,0,0,0,0,0,0
43.8109414,-79.35956689999998,1300.0,1,40442,1,2,2,510000,0,0,0,0,0,1,0,0,0,0,0
43.7146689,-79.35456409999998,1300.0,2,28875,1,2,2,910000,0,0,0,0,1,0,0,0,0,0,0
43.7733745,-79.408295,900.0,4,45326,0,2,1,1585000,0,0,0,0,0,0,1,0,0,0,0
43.6657206,-79.47430279999998,,1,49709,0,2,3,875000,0,0,0,0,0,0,0,0,0,0,1
43.6902666,-79.4268505,3250.0,2,65274,0,5,4,3012000,0,0,0,0,0,0,1,0,0,0,0
43.735631899999994,-79.43025779999998,,4,123077,2,8,8,2950000,0,0,0,0,0,0,1,0,0,0,0
43.6375235,-79.40087700000002,650.0,1,70623,1,1,1,562000,0,0,0,0,1,0,0,0,0,0,0
43.670267700000004,-79.39434399999998,250.0,0,112766,0,0,1,528000,0,0,0,0,1,0,0,0,0,0,0
43.6676141,-79.38645890000002,650.0,1,56526,0,1,1,662500,0,0,0,0,1,0,0,0,0,0,0
43.6653563,-79.387999,550.0,0,56526,1,1,1,617000,0,0,0,0,1,0,0,0,0,0,0
43.8046149,-79.2166262,1300.0,2,29573,1,3,2,356000,0,0,0,0,1,0,0,0,0,0,0
43.678564,-79.35325189999998,4250.0,2,70831,0,7,4,2925000,0,0,0,0,0,0,1,0,0,0,0
43.6302208,-79.47613740000001,1100.0,1,54438,0,2,2,557900,0,0,0,0,1,0,0,0,0,0,0
43.7763701,-79.32039559999998,1100.0,1,31826,0,2,1,305000,0,0,0,0,1,0,0,0,0,0,0
43.742433500000004,-79.210021,,2,32913,2,3,2,831000,0,0,0,0,0,0,1,0,0,0,0
43.788678499999996,-79.3376444,2250.0,2,36346,1,4,3,970000,0,0,0,0,0,0,0,0,0,1,0
43.7479094,-79.5429533,1300.0,1,29528,0,3,2,630000,0,0,0,0,0,0,0,0,0,1,0
43.731883700000004,-79.53193499999998,750.0,2,39003,0,2,1,439900,0,0,0,0,0,1,0,0,0,0,0
43.6460058,-79.38990849999998,550.0,0,70600,1,1,1,580800,0,0,0,0,1,0,0,0,0,0,0
43.66797800000001,-79.38854800000001,650.0,1,56526,0,2,1,614500,0,0,0,0,1,0,0,0,0,0,0
43.7739128,-79.32935920000001,750.0,1,36359,1,2,2,571000,0,0,0,0,1,0,0,0,0,0,0
43.74941389999999,-79.2050119,1100.0,2,53203,0,2,2,524900,0,0,0,0,1,0,0,0,0,0,0
43.6453398,-79.4021851,750.0,1,70600,1,1,2,719900,0,0,0,0,1,0,0,0,0,0,0
43.6594307,-79.361023,650.0,1,34597,1,1,1,545000,0,0,0,0,1,0,0,0,0,0,0
43.6594307,-79.361023,650.0,1,34597,1,1,1,555000,0,0,0,0,1,0,0,0,0,0,0
43.59100120000001,-79.543369,850.0,1,47384,0,2,1,416200,0,0,0,0,1,0,0,0,0,0,0
43.6449299,-79.3921465,550.0,0,70600,0,1,1,515000,0,0,0,0,1,0,0,0,0,0,0
43.7070289,-79.49911479999999,1300.0,2,31800,0,3,4,785000,0,0,0,0,0,0,0,0,0,1,0
43.6398158,-79.41416319999998,2124.0,1,70623,1,3,3,876000,0,0,0,0,0,1,0,0,0,0,0
43.649516399999996,-79.38795440000001,550.0,0,70600,0,1,1,640000,0,0,0,0,1,0,0,0,0,0,0
43.6520255,-79.5086027,1750.0,3,144642,0,4,1,1798000,0,0,0,0,0,0,1,0,0,0,0
43.7860372,-79.19772059999998,850.0,1,32291,1,2,2,375000,0,0,0,0,1,0,0,0,0,0,0
43.753222799999996,-79.285645,,3,31692,0,3,2,715000,0,0,0,0,0,0,1,0,0,0,0
43.81950120000001,-79.2026613,2250.0,2,39556,0,4,3,757500,0,0,0,0,0,0,1,0,0,0,0
43.641579,-79.4159028,650.0,0,70623,1,1,1,535000,0,0,0,0,1,0,0,0,0,0,0
43.6701589,-79.3803887,550.0,0,53583,0,1,1,538000,0,0,0,0,1,0,0,0,0,0,0
43.74510720000001,-79.27679069999998,,3,31692,1,3,2,752000,0,0,0,0,0,0,1,0,0,0,0
43.7655635,-79.4108921,550.0,1,45326,0,1,1,475000,0,0,0,0,1,0,0,0,0,0,0
43.626965999999996,-79.4784876,650.0,1,54438,0,1,1,510000,0,0,0,0,1,0,0,0,0,0,0
43.6659283,-79.383465,550.0,0,53583,0,1,1,523000,0,0,0,0,1,0,0,0,0,0,0
43.719683399999994,-79.4549078,1750.0,5,38527,2,4,3,860000,0,0,0,0,0,0,0,0,0,1,0
43.68531249999999,-79.28934679999998,1750.0,2,54324,0,3,3,1075000,0,0,0,0,0,0,0,0,0,1,0
43.646484,-79.41953579999998,750.0,1,50694,1,1,1,775000,0,0,0,0,1,0,0,0,0,0,0
43.64134019999999,-79.41813940000002,1300.0,1,70623,0,3,2,952000,0,0,0,0,0,1,0,0,0,0,0
43.677975399999994,-79.5499735,1750.0,1,44177,1,3,3,870000,1,0,0,0,0,0,0,0,0,0,0
43.68320070000001,-79.4193295,750.0,1,54460,1,1,1,695000,0,0,0,0,1,0,0,0,0,0,0
43.6423888,-79.41320139999998,1100.0,1,70623,0,2,2,800000,0,0,0,0,0,1,0,0,0,0,0
43.6770215,-79.40638489999998,650.0,1,165047,1,1,1,655000,0,0,0,0,1,0,0,0,0,0,0
43.6767403,-79.3725527,3250.0,4,207903,0,3,5,2685000,0,0,0,0,0,0,0,0,0,1,0
43.734101,-79.26037590000001,1100.0,1,30033,1,2,2,460000,0,0,0,0,1,0,0,0,0,0,0
43.6379936,-79.57019939999998,1300.0,2,62378,0,3,2,910500,0,0,0,0,0,0,1,0,0,0,0
43.6871381,-79.5622976,,4,44177,0,3,2,801000,0,0,0,0,0,0,1,0,0,0,0
43.6400186,-79.56962879999998,,4,38255,1,3,2,990000,0,0,0,0,0,0,1,0,0,0,0
43.6500732,-79.3748906,1100.0,1,53583,1,2,2,640000,0,0,0,0,1,0,0,0,0,0,0
43.6762593,-79.5659194,1100.0,1,44177,1,2,2,540000,0,0,0,0,0,1,0,0,0,0,0
43.6289799,-79.4778513,1100.0,1,54438,0,2,2,680000,0,0,0,0,1,0,0,0,0,0,0
43.6677624,-79.38091659999998,1100.0,1,53583,0,2,2,646000,0,0,0,0,1,0,0,0,0,0,0
43.68570379999999,-79.4033696,1900.0,2,165047,0,2,2,1352950,0,0,0,0,1,0,0,0,0,0,0
43.7387003,-79.42410149999998,,4,123077,1,4,5,2288000,0,0,0,0,0,0,1,0,0,0,0
43.7373805,-79.42589170000002,,5,123077,1,4,3,1625000,0,0,0,0,0,0,1,0,0,0,0
43.74527379999999,-79.42866120000002,,6,72371,0,5,6,10200000,0,0,0,0,0,0,1,0,0,0,0
43.7306559,-79.4210586,,1,123077,1,2,2,1460000,0,0,0,0,0,0,1,0,0,0,0
43.7943104,-79.22859400000002,,2,29573,1,3,3,625000,0,0,0,0,0,0,0,0,0,1,0
43.75437520000001,-79.5103663,1100.0,1,27984,0,3,2,327000,0,0,0,0,1,0,0,0,0,0,0
43.672555100000004,-79.3327252,,0,53803,1,2,3,870000,0,0,0,0,0,0,0,0,0,1,0
43.627111600000006,-79.49996309999999,1300.0,1,64140,0,2,2,581000,0,0,0,0,0,1,0,0,0,0,0
43.70605870000001,-79.40311179999998,650.0,0,89330,1,1,1,575888,0,0,0,0,1,0,0,0,0,0,0
43.6931343,-79.5061968,1300.0,1,30827,0,3,2,515500,0,0,0,0,0,1,0,0,0,0,0
43.70061339999999,-79.39781140000002,950.0,1,89330,1,2,2,885000,0,0,0,0,1,0,0,0,0,0,0
43.67526470000001,-79.32229740000002,,0,46206,1,2,3,855000,0,0,0,0,0,0,0,0,0,1,0
43.6752071,-79.32725549999998,,0,46206,0,3,3,857000,1,0,0,0,0,0,0,0,0,0,0
43.6872282,-79.45196880000002,,1,35112,2,2,2,675000,0,0,0,0,0,0,1,0,0,0,0
43.64178130000001,-79.4234261,550.0,1,45737,0,2,2,523000,0,0,0,0,1,0,0,0,0,0,0
43.66199049999999,-79.4340168,1900.0,2,39740,1,2,3,1640000,0,0,0,0,1,0,0,0,0,0,0
43.722975399999996,-79.50335240000003,,4,34168,1,2,3,817000,0,0,0,0,0,0,1,0,0,0,0
43.6746414,-79.5237314,,6,101551,2,4,6,3350000,0,0,0,0,0,0,1,0,0,0,0
43.75611019999999,-79.40725789999998,850.0,1,45326,0,2,2,610000,0,0,0,0,1,0,0,0,0,0,0
43.660095399999996,-79.46651609999998,,3,57465,1,3,3,1375000,0,0,0,0,0,0,0,0,0,1,0
43.757173200000004,-79.4065098,850.0,2,45326,1,1,1,520000,0,0,0,0,0,1,0,0,0,0,0
43.6497827,-79.3804402,2374.0,1,56526,0,2,3,3200000,0,0,0,0,1,0,0,0,0,0,0
43.8113652,-79.2260385,1100.0,1,29573,0,2,2,329900,0,0,0,0,1,0,0,0,0,0,0
43.6686152,-79.3973877,2624.0,2,112766,1,2,3,5000000,0,0,0,0,1,0,0,0,0,0,0
43.6726666,-79.44157790000001,,1,39740,0,3,2,769000,1,0,0,0,0,0,0,0,0,0,0
