lat,long,sqft,parking,mean_district_income,bedrooms_bg,bedrooms_ag,bathrooms,final_price,type_Att/Row/Twnhouse,type_Co-Op Apt,type_Co-Ownership Apt,type_Comm Element Condo,type_Condo Apt,type_Condo Townhouse,type_Detached,type_Link,type_Plex,type_Semi-Detached,type_Store W/Apt/Offc,neighbourhood,geometry,within_500_m,within_1_km,within_500_1km
43.6951079,-79.3130022,,0,47710,0,2,1,670000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406212.713697766 14390772.32959593),50,139,89
43.6951755,-79.3058249,,4,47710,1,3,4,1200000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406789.857751028 14390619.85151928),26,147,121
43.69541829999999,-79.3065234,,1,47710,1,2,2,930000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406726.746871626 14390606.96552363),28,141,113
43.69570909999999,-79.31335589999998,,2,47710,2,2,3,770000,0,0,0,0,0,0,0,0,0,1,0,Woodbine-Lumsden,POINT (-1406167.447416314 14390712.62608618),44,127,83
43.6957467,-79.3061584,,1,47710,1,3,4,1100000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406747.04982199 14390563.07841227),23,136,113
43.695995,-79.31550639999998,3250.0,2,47710,1,5,5,1650000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1405986.002618127 14390724.25999356),45,120,75
43.6960276,-79.30855030000002,,1,47710,1,3,4,950000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406546.266812658 14390580.16116787),20,126,106
43.696028399999996,-79.305438,,0,47710,1,2,1,718000,0,0,0,0,0,0,0,0,0,1,0,Woodbine-Lumsden,POINT (-1406797.323852567 14390517.2040311),20,132,112
43.6961571,-79.3055426,,1,47710,1,1,2,785000,0,0,0,0,0,0,0,0,0,1,0,Woodbine-Lumsden,POINT (-1406785.302095268 14390505.00733654),20,129,109
43.68700120000001,-79.31180789999998,,1,47710,2,2,2,760000,0,0,0,0,0,0,0,0,0,1,0,Woodbine-Lumsden,POINT (-1406534.679341521 14391649.58184194),97,247,150
43.688153899999996,-79.3123122,1300.0,1,47710,0,1,1,670000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406461.911055528 14391531.5982944),94,248,154
43.6881916,-79.31017829999998,,1,47710,1,3,3,945000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406633.035928885 14391484.3116751),76,243,167
43.6883556,-79.31239939999998,,1,47710,1,4,4,1565000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406449.262271448 14391510.93242123),88,244,156
43.688627200000006,-79.3125168,2250.0,2,47710,1,3,5,1500000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406432.231628053 14391483.10430701),84,245,161
43.689204600000004,-79.3111146,,1,47710,0,2,1,560000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406529.297863112 14391390.58693955),75,240,165
43.6894987,-79.31364570000002,,1,47710,1,3,2,851000,0,0,0,0,0,0,0,0,0,1,0,Woodbine-Lumsden,POINT (-1406316.895581315 14391408.99955042),76,238,162
43.6895543,-79.31364570000002,,0,47710,0,2,2,900000,0,0,0,0,0,0,0,0,0,1,0,Woodbine-Lumsden,POINT (-1406315.348382507 14391402.81746308),74,238,164
43.690043599999996,-79.3101552,,0,47710,0,3,1,910000,0,0,0,0,0,0,0,0,0,1,0,Woodbine-Lumsden,POINT (-1406583.354116791 14391277.9237094),59,234,175
43.6901094,-79.307846,,1,47710,2,2,2,858000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406767.834089235 14391223.96682001),43,216,173
43.690416299999995,-79.30989210000001,,2,47710,1,3,2,959000,0,0,0,0,0,0,1,0,0,0,0,Woodbine-Lumsden,POINT (-1406594.208157587 14391231.1700452),50,230,180
43.6608118,-79.3702172,,1,58915,0,2,2,971000,0,0,0,0,0,0,0,0,0,1,0,Moss Park,POINT (-1402548.15129697 14395739.33468584),292,1406,1114
43.661171100000004,-79.3692925,1300.0,1,58915,0,3,2,1080000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402612.836111548 14395680.76674753),282,1312,1030
43.662540299999996,-79.3690893,2750.0,2,58915,1,4,4,2025000,0,0,0,0,0,0,0,0,0,1,0,Moss Park,POINT (-1402591.270631871 14395524.42740475),258,1227,969
43.664029299999996,-79.36876720000002,,3,58915,0,3,6,1950000,0,0,0,0,0,0,1,0,0,0,0,Moss Park,POINT (-1402575.979015091 14395352.37356768),243,1131,888
43.6592531,-79.36842320000002,1100.0,1,58915,0,2,2,830000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402736.199920463 14395876.5389207),298,1286,988
43.6593627,-79.36718559999998,3250.0,2,58915,0,6,6,1770000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402833.071073421 14395839.43469139),287,1156,869
43.659739200000004,-79.3686651,,2,58915,1,3,3,1750000,0,0,0,0,0,0,1,0,0,0,0,Moss Park,POINT (-1402703.191723944 14395827.35674769),294,1294,1000
43.6597538,-79.37170549999998,1700.0,0,58915,0,3,3,745000,0,0,0,0,0,1,0,0,0,0,0,Moss Park,POINT (-1402457.339593187 14395886.93909744),329,1538,1209
43.66046619999999,-79.36940200000002,2250.0,1,58915,1,3,3,1450000,0,0,0,0,0,0,0,0,0,1,0,Moss Park,POINT (-1402623.543384679 14395761.35286807),288,1335,1047
43.6604942,-79.3681119,1300.0,1,58915,0,3,2,1148000,0,0,0,0,0,0,0,0,0,1,0,Moss Park,POINT (-1402726.913472703 14395732.26658015),273,1223,950
43.6563589,-79.35727709999998,750.0,1,58915,1,1,1,740000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403716.322053204 14395973.89223612),145,524,379
43.6563589,-79.35727709999998,650.0,1,58915,0,2,1,705000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403716.322053204 14395973.89223612),145,524,379
43.6563589,-79.35727709999998,250.0,0,58915,0,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403716.322053204 14395973.89223612),145,524,379
43.6563589,-79.35727709999998,950.0,1,58915,0,2,2,915000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403716.322053204 14395973.89223612),145,524,379
43.6565229,-79.3553304,250.0,0,58915,0,1,1,446000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403868.935379976 14395916.43758594),116,440,324
43.6565229,-79.3553304,1100.0,1,58915,0,2,2,999000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403868.935379976 14395916.43758594),116,440,324
43.6565229,-79.3553304,250.0,0,58915,0,0,1,372000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403868.935379976 14395916.43758594),116,440,324
43.6565369,-79.3544975,750.0,1,58915,1,1,2,735000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.6565369,-79.3544975,250.0,0,58915,0,1,1,442000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.6565369,-79.3544975,950.0,1,58915,0,2,2,842500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.6565369,-79.3544975,550.0,0,58915,0,1,1,501000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.6565369,-79.3544975,650.0,1,58915,1,1,2,662500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.6565369,-79.3544975,850.0,1,58915,0,2,1,732500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.6565369,-79.3544975,950.0,1,58915,0,2,2,748000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.6565369,-79.3544975,950.0,1,58915,0,2,2,856000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403935.789716911 14395898.09986252),124,417,293
43.656983399999994,-79.35537240000002,550.0,0,58915,0,1,1,468000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,650.0,1,58915,0,1,1,570000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,650.0,0,58915,0,1,1,525000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,250.0,0,58915,0,1,1,465000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,250.0,0,58915,0,1,1,490000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,550.0,0,58915,0,1,1,531000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,250.0,0,58915,0,1,1,472000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,650.0,1,58915,0,1,1,576100,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,1100.0,1,58915,1,2,2,1055000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.656983399999994,-79.35537240000002,750.0,1,58915,0,2,2,745000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403852.766020116 14395866.07789836),126,448,322
43.655686900000006,-79.37308639999998,1300.0,1,58915,0,2,3,1065000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402458.60787766 14396366.95822081),451,1463,1012
43.655686900000006,-79.37308639999998,1300.0,1,58915,0,2,3,943500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402458.60787766 14396366.95822081),451,1463,1012
43.65594830000001,-79.37257919999998,,0,58915,1,3,3,1090000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402492.309805055 14396327.68252175),438,1425,987
43.656574,-79.3683276,,2,58915,0,3,3,995000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402818.209710542 14396172.5197116),350,1144,794
43.65672470000001,-79.3715027,850.0,1,58915,0,2,1,509750,0,0,0,0,0,1,0,0,0,0,0,Moss Park,POINT (-1402557.694896488 14396219.68087978),417,1373,956
43.6567508,-79.36650709999998,1750.0,1,58915,0,3,3,1320000,0,0,0,0,0,0,0,0,0,1,0,Moss Park,POINT (-1402960.281776987 14396116.20641014),293,1020,727
43.6568411,-79.3665324,1750.0,1,58915,1,3,4,1988000,0,0,0,0,0,0,0,0,0,1,0,Moss Park,POINT (-1402955.734989282 14396106.67479394),296,1020,724
43.6569547,-79.3684791,1300.0,1,58915,0,3,1,975000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402795.421985034 14396133.23738072),333,1174,841
43.657011,-79.3741052,550.0,0,58915,1,1,1,550000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,650.0,1,58915,0,2,1,695000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,650.0,0,58915,0,2,1,640000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,550.0,0,58915,1,1,1,518000,0,0,0,1,0,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,650.0,0,58915,1,1,1,549000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,650.0,0,58915,0,2,1,637000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,550.0,0,58915,1,1,1,542000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,250.0,0,58915,1,1,1,490000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,550.0,0,58915,1,1,1,520000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,250.0,0,58915,1,1,1,491000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,250.0,0,58915,0,1,1,490000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.657011,-79.3741052,550.0,0,58915,1,1,1,575000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402339.650189288 14396240.22845296),431,1592,1161
43.6570971,-79.36909949999998,2750.0,4,58915,0,3,5,1325000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402741.38677251 14396129.89316734),349,1243,894
43.6571259,-79.3685663,,1,58915,1,4,5,1275000,0,0,0,0,0,0,1,0,0,0,0,Moss Park,POINT (-1402783.634795727 14396115.95614492),329,1196,867
43.6576881,-79.36823620000001,1300.0,1,58915,0,2,1,950000,0,0,0,0,0,0,1,0,0,0,0,Moss Park,POINT (-1402794.694733056 14396046.79578633),312,1199,887
43.6576917,-79.36693799999998,1300.0,1,58915,0,3,2,879000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402899.400812666 14396020.25789298),295,1092,797
43.65789669999999,-79.3680493,1300.0,1,58915,0,3,2,875000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402803.998889016 14396019.83739643),310,1198,888
43.65804179999999,-79.36570979999998,,2,58915,0,3,1,1050000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402988.845757476 14395956.59820941),265,1012,747
43.6581005,-79.36721949999998,,2,58915,0,3,4,1476000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1402865.338035806 14395980.4687248),297,1128,831
43.6583858,-79.3681936,2250.0,0,58915,3,3,3,890000,0,0,0,0,0,0,0,0,1,0,0,Moss Park,POINT (-1402778.786341352 14395968.35661552),304,1236,932
43.6584954,-79.3686431,650.0,0,58915,0,1,1,535000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.458699124 14395965.2192255),311,1267,956
43.6584954,-79.3686431,750.0,1,58915,0,1,1,610000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.458699124 14395965.2192255),311,1267,956
43.6584954,-79.3686431,850.0,1,58915,0,1,1,625000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.458699124 14395965.2192255),311,1267,956
43.655467,-79.3578062,1900.0,1,58915,0,3,3,1480000,0,0,0,0,0,1,0,0,0,0,0,Moss Park,POINT (-1403698.351858954 14396083.72694093),155,538,383
43.655467,-79.3540372,650.0,0,58915,0,2,1,583000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1404002.642071275 14396007.7945938),107,386,279
43.655467,-79.3540372,650.0,0,58915,0,2,1,675000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1404002.642071275 14396007.7945938),107,386,279
43.655467,-79.3540372,550.0,0,58915,0,1,1,530000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1404002.642071275 14396007.7945938),107,386,279
43.655467,-79.3540372,850.0,1,58915,1,2,2,870000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1404002.642071275 14396007.7945938),107,386,279
43.655467,-79.3540372,550.0,0,58915,0,1,1,520000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1404002.642071275 14396007.7945938),107,386,279
43.655467,-79.3540372,650.0,0,58915,0,2,1,617500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1404002.642071275 14396007.7945938),107,386,279
43.655467,-79.3540372,550.0,0,58915,0,1,1,485000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1404002.642071275 14396007.7945938),107,386,279
43.655528600000004,-79.35807179999998,1500.0,1,58915,0,3,2,1298000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403675.199568643 14396082.22756905),166,555,389
43.655528600000004,-79.35807179999998,850.0,1,58915,1,2,2,715000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403675.199568643 14396082.22756905),166,555,389
43.65562320000001,-79.359461,,0,58915,0,2,1,1059000,1,0,0,0,0,0,0,0,0,0,0,Moss Park,POINT (-1403560.418161323 14396099.69162147),184,647,463
43.65584910000001,-79.35742409999997,850.0,0,58915,1,1,1,715500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403718.599070914 14396033.54147259),152,537,385
43.65598789999999,-79.35887690000001,250.0,0,58915,0,1,1,471000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403597.45726628 14396047.37274975),181,602,421
43.6563589,-79.35727709999998,950.0,1,58915,1,2,2,827500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403716.322053204 14395973.89223612),145,524,379
43.651219299999994,-79.36727990000001,650.0,1,58915,1,1,1,637500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403051.279930628 14396746.85231185),264,867,603
43.651219299999994,-79.36727990000001,850.0,1,58915,1,1,1,779900,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403051.279930628 14396746.85231185),264,867,603
43.65147260000001,-79.36817020000002,250.0,0,58915,0,0,1,449900,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.65147260000001,-79.36817020000002,250.0,1,58915,0,1,1,505123,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.65147260000001,-79.36817020000002,550.0,0,58915,0,1,1,547000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.65147260000001,-79.36817020000002,550.0,0,58915,0,1,1,570000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.65147260000001,-79.36817020000002,1100.0,1,58915,0,2,2,725000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.65147260000001,-79.36817020000002,250.0,0,58915,0,0,1,352500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.65147260000001,-79.36817020000002,250.0,0,58915,1,0,1,470500,0,0,0,1,0,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.65147260000001,-79.36817020000002,250.0,0,58915,0,1,1,513000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402972.372392558 14396736.6109376),269,928,659
43.6517211,-79.369404,650.0,0,58915,1,1,1,602000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402865.864139072 14396733.81777926),289,1014,725
43.6517211,-79.369404,550.0,1,58915,0,1,1,610000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402865.864139072 14396733.81777926),289,1014,725
43.6517211,-79.369404,850.0,1,58915,0,2,2,720000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402865.864139072 14396733.81777926),289,1014,725
43.6519582,-79.36885470000001,850.0,1,58915,0,2,2,765000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402903.641038653 14396696.394317),289,1015,726
43.6519582,-79.36885470000001,1300.0,1,58915,1,2,2,1080000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402903.641038653 14396696.394317),289,1015,726
43.6519582,-79.36885470000001,750.0,0,58915,1,1,1,680000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402903.641038653 14396696.394317),289,1015,726
43.6519582,-79.36885470000001,650.0,0,58915,1,1,1,560000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402903.641038653 14396696.394317),289,1015,726
43.6519582,-79.36885470000001,1100.0,1,58915,0,2,2,930000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402903.641038653 14396696.394317),289,1015,726
43.652058399999994,-79.37145749999998,1100.0,1,58915,1,2,2,850000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,1300.0,1,58915,0,2,2,995000,0,0,0,0,0,1,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,850.0,1,58915,1,2,2,739000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,650.0,1,58915,0,1,1,585000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,750.0,1,58915,1,1,1,680000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,550.0,1,58915,0,1,1,586500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,750.0,1,58915,0,1,1,703000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,650.0,1,58915,0,1,1,635000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,750.0,2,58915,1,1,1,635000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,550.0,0,58915,0,1,1,535000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652058399999994,-79.37145749999998,550.0,1,58915,0,1,1,619000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402690.712088275 14396737.64915746),348,1155,807
43.652136299999995,-79.3714833,750.0,1,58915,1,1,1,775000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402686.469381314 14396729.50622032),351,1155,804
43.65221029999999,-79.3707988,750.0,0,58915,0,2,2,721105,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,650.0,0,58915,1,1,2,622000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,550.0,0,58915,0,1,1,538300,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,1100.0,1,58915,1,2,2,1200000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,650.0,0,58915,1,1,2,679900,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,850.0,1,58915,0,2,2,840000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,950.0,1,58915,0,2,2,985000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,550.0,0,58915,1,1,1,590000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,550.0,0,58915,1,1,1,577500,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.65221029999999,-79.3707988,550.0,0,58915,0,1,1,550543,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402739.684439454 14396707.49872376),333,1109,776
43.6522277,-79.36926989999998,1100.0,1,58915,1,2,2,761000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402862.645422182 14396674.78548734),296,1028,732
43.6522277,-79.36926989999998,750.0,0,58915,1,1,1,586000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402862.645422182 14396674.78548734),296,1028,732
43.6522277,-79.36926989999998,750.0,0,58915,1,1,1,550000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402862.645422182 14396674.78548734),296,1028,732
43.6522277,-79.36926989999998,1100.0,1,58915,1,2,2,762000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402862.645422182 14396674.78548734),296,1028,732
43.65239860000001,-79.36892639999998,750.0,1,58915,0,1,1,740000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402885.641099525 14396648.8664842),299,1030,731
43.6524822,-79.3609307,750.0,1,58915,1,1,1,650000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403528.892564307 14396478.56351591),130,640,510
43.6524822,-79.3609307,550.0,0,58915,0,1,1,545500,0,0,0,1,0,0,0,0,0,0,0,Moss Park,POINT (-1403528.892564307 14396478.56351591),130,640,510
43.6524822,-79.3609307,750.0,1,58915,0,1,1,725000,0,0,0,1,0,0,0,0,0,0,0,Moss Park,POINT (-1403528.892564307 14396478.56351591),130,640,510
43.6524822,-79.3609307,550.0,1,58915,0,1,1,561000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1403528.892564307 14396478.56351591),130,640,510
43.6501415,-79.37160159999998,550.0,1,58915,0,1,1,500000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402732.218096059 14396953.70454511),278,1114,836
43.6503895,-79.3693223,2124.0,1,58915,1,2,2,1560000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402909.380101335 14396880.24375847),273,945,672
43.6503895,-79.3693223,2124.0,1,58915,0,3,3,1588000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402909.380101335 14396880.24375847),273,945,672
43.65066330000001,-79.3691568,2624.0,1,58915,1,2,3,1600000,0,0,0,0,1,0,0,0,0,0,0,Moss Park,POINT (-1402915.151750732 14396846.46597887),270,954,684
